alternative,probability_1,probability_2,probability_3
1297,7.318770506175024e-05,7.318770506175024e-05,7.318770506175024e-05
1298,7.526158596997343e-05,7.526158596997343e-05,7.526158596997343e-05
1299,7.597882417777011e-05,7.597882417777011e-05,7.597882417777011e-05
1300,0.0001153216894818864,0.0001153216894818864,0.0001153216894818864
1301,0.0002742593418527919,0.0002742593418527919,0.0002742593418527919
1302,9.647583675430609e-05,9.647583675430609e-05,9.647583675430609e-05
1303,0.0002583763607791189,0.0002583763607791189,0.0002583763607791189
1304,0.000210252977064445,0.000210252977064445,0.000210252977064445
1305,0.0002643153144005348,0.0002643153144005348,0.0002643153144005348
1306,0.00021565891565563413,0.00021565891565563413,0.00021565891565563413
1307,0.00010813448444789901,0.00010813448444789901,0.00010813448444789901
1308,0.00010049936245973444,0.00010049936245973444,0.00010049936245973444
1309,2.1016009886670973e-05,2.1016009886670973e-05,2.1016009886670973e-05
1310,0.00016539323977963759,0.00016539323977963759,0.00016539323977963759
1311,1.1537886278498338e-05,1.1537886278498338e-05,1.1537886278498338e-05
1312,3.928996218867155e-05,3.928996218867155e-05,3.928996218867155e-05
1313,8.374017244206225e-05,8.374017244206225e-05,8.374017244206225e-05
1314,3.3535478604111234e-05,3.3535478604111234e-05,3.3535478604111234e-05
1315,9.688282255977538e-06,9.688282255977538e-06,9.688282255977538e-06
1316,5.206611839999799e-05,5.206611839999799e-05,5.206611839999799e-05
1317,6.0009560344483515e-05,6.0009560344483515e-05,6.0009560344483515e-05
1318,0.00021408264212476676,0.00021408264212476676,0.00021408264212476676
1319,6.312794650472184e-05,6.312794650472184e-05,6.312794650472184e-05
1320,0.00016049550984602242,0.00016049550984602242,0.00016049550984602242
1321,4.0765513627083736e-05,4.0765513627083736e-05,4.0765513627083736e-05
1322,0.0001409413649690347,0.0001409413649690347,0.0001409413649690347
1323,3.839717165244471e-05,3.839717165244471e-05,3.839717165244471e-05
1324,0.0002635303684525978,0.0002635303684525978,0.0002635303684525978
1325,0.00012007708404719926,0.00012007708404719926,0.00012007708404719926
1326,0.0001287834800646621,0.0001287834800646621,0.0001287834800646621
1327,8.343159678445231e-05,8.343159678445231e-05,8.343159678445231e-05
1328,4.236738163323563e-05,4.236738163323563e-05,4.236738163323563e-05
1329,6.641940454654004e-05,6.641940454654004e-05,6.641940454654004e-05
1330,0.00014946174332293563,0.00014946174332293563,0.00014946174332293563
1331,8.14901422871614e-05,8.14901422871614e-05,8.14901422871614e-05
1332,0.00011187427158580183,0.00011187427158580183,0.00011187427158580183
1333,0.00011218530871564023,0.00011218530871564023,0.00011218530871564023
1334,0.00016060600758048847,0.00016060600758048847,0.00016060600758048847
1335,0.00034409981549492826,0.00034409981549492826,0.00034409981549492826
1336,0.00010529883974119968,0.00010529883974119968,0.00010529883974119968
1337,6.231683271096957e-05,6.231683271096957e-05,6.231683271096957e-05
1338,7.758597148299648e-05,7.758597148299648e-05,7.758597148299648e-05
1339,0.0001044573045266337,0.0001044573045266337,0.0001044573045266337
1340,7.857407486022151e-05,7.857407486022151e-05,7.857407486022151e-05
1341,6.530628327867293e-05,6.530628327867293e-05,6.530628327867293e-05
1342,7.492306401649744e-05,7.492306401649744e-05,7.492306401649744e-05
1343,5.548435842901587e-05,5.548435842901587e-05,5.548435842901587e-05
1344,3.345843681077885e-05,3.345843681077885e-05,3.345843681077885e-05
1345,5.648642167559346e-05,5.648642167559346e-05,5.648642167559346e-05
1346,7.270400871504813e-05,7.270400871504813e-05,7.270400871504813e-05
1347,0.00012485749185593464,0.00012485749185593464,0.00012485749185593464
1348,0.00012159356801760681,0.00012159356801760681,0.00012159356801760681
1349,5.0411824526885464e-05,5.0411824526885464e-05,5.0411824526885464e-05
1350,3.5617285933600434e-05,3.5617285933600434e-05,3.5617285933600434e-05
1351,3.2526395662469605e-05,3.2526395662469605e-05,3.2526395662469605e-05
1352,2.925671003014316e-05,2.925671003014316e-05,2.925671003014316e-05
1353,8.588535092455955e-05,8.588535092455955e-05,8.588535092455955e-05
1354,3.41197941284085e-05,3.41197941284085e-05,3.41197941284085e-05
1355,5.705292315367249e-05,5.705292315367249e-05,5.705292315367249e-05
1356,4.428708046807499e-05,4.428708046807499e-05,4.428708046807499e-05
1357,6.780639469230279e-05,6.780639469230279e-05,6.780639469230279e-05
1358,5.46073606650131e-05,5.46073606650131e-05,5.46073606650131e-05
1359,4.253653445343921e-05,4.253653445343921e-05,4.253653445343921e-05
1360,1.5674795476396667e-05,1.5674795476396667e-05,1.5674795476396667e-05
1361,3.1358554467396476e-05,3.1358554467396476e-05,3.1358554467396476e-05
1362,1.8969334239886586e-05,1.8969334239886586e-05,1.8969334239886586e-05
1363,4.143973227499731e-05,4.143973227499731e-05,4.143973227499731e-05
1364,4.497797250433921e-05,4.497797250433921e-05,4.497797250433921e-05
1365,8.656470360852426e-05,8.656470360852426e-05,8.656470360852426e-05
1366,4.0389656178952194e-05,4.0389656178952194e-05,4.0389656178952194e-05
1367,4.1939878486328223e-05,4.1939878486328223e-05,4.1939878486328223e-05
1368,6.730783015436105e-05,6.730783015436105e-05,6.730783015436105e-05
1369,7.62200838961285e-05,7.62200838961285e-05,7.62200838961285e-05
1370,5.8995937296331295e-05,5.8995937296331295e-05,5.8995937296331295e-05
1371,7.352602334706589e-05,7.352602334706589e-05,7.352602334706589e-05
1372,7.046372256774948e-05,7.046372256774948e-05,7.046372256774948e-05
1373,8.203596274024553e-05,8.203596274024553e-05,8.203596274024553e-05
1374,7.383490976040633e-05,7.383490976040633e-05,7.383490976040633e-05
1375,7.510348106837077e-05,7.510348106837077e-05,7.510348106837077e-05
1376,6.369531699680854e-05,6.369531699680854e-05,6.369531699680854e-05
1377,0.00013698872721434362,0.00013698872721434362,0.00013698872721434362
1378,9.240342537770224e-05,9.240342537770224e-05,9.240342537770224e-05
1379,0.00012194462207289401,0.00012194462207289401,0.00012194462207289401
1380,0.0001532707149547968,0.0001532707149547968,0.0001532707149547968
1381,6.727566352940427e-05,6.727566352940427e-05,6.727566352940427e-05
1382,3.717987932270578e-05,3.717987932270578e-05,3.717987932270578e-05
1383,5.6309159598910984e-05,5.6309159598910984e-05,5.6309159598910984e-05
1384,3.8677169102856734e-05,3.8677169102856734e-05,3.8677169102856734e-05
1385,3.966052655125246e-05,3.966052655125246e-05,3.966052655125246e-05
1386,4.138098983465847e-05,4.138098983465847e-05,4.138098983465847e-05
1387,1.7566580301292758e-05,1.7566580301292758e-05,1.7566580301292758e-05
1388,2.461451840318274e-05,2.461451840318274e-05,2.461451840318274e-05
1389,1.5577496112236094e-05,1.5577496112236094e-05,1.5577496112236094e-05
1390,2.039792722301556e-05,2.039792722301556e-05,2.039792722301556e-05
1391,1.9303453445052006e-05,1.9303453445052006e-05,1.9303453445052006e-05
1392,1.684149794591884e-05,1.684149794591884e-05,1.684149794591884e-05
1393,9.278563662996657e-05,9.278563662996657e-05,9.278563662996657e-05
1394,9.312727991976585e-05,9.312727991976585e-05,9.312727991976585e-05
1395,9.819165210875078e-05,9.819165210875078e-05,9.819165210875078e-05
1396,2.7900707402873225e-05,2.7900707402873225e-05,2.7900707402873225e-05
1397,2.3415194833097137e-05,2.3415194833097137e-05,2.3415194833097137e-05
1398,2.932635894739359e-05,2.932635894739359e-05,2.932635894739359e-05
1399,1.3389014363098278e-05,1.3389014363098278e-05,1.3389014363098278e-05
1400,1.6625037896657083e-05,1.6625037896657083e-05,1.6625037896657083e-05
1401,2.8764072172475117e-05,2.8764072172475117e-05,2.8764072172475117e-05
1402,6.035265809401667e-06,6.035265809401667e-06,6.035265809401667e-06
1403,0.0001077785707797339,0.0001077785707797339,0.0001077785707797339
1404,0.00011861551926436394,0.00011861551926436394,0.00011861551926436394
1405,5.899370880746186e-05,5.899370880746186e-05,5.899370880746186e-05
1406,0.00046993898285570734,0.00046993898285570734,0.00046993898285570734
1407,0.00022201612151041353,0.00022201612151041353,0.00022201612151041353
1408,0.0003127922870677182,0.0003127922870677182,0.0003127922870677182
1409,0.00020190843248769615,0.00020190843248769615,0.00020190843248769615
1410,0.0002348295648811168,0.0002348295648811168,0.0002348295648811168
1411,0.00048082460413583937,0.00048082460413583937,0.00048082460413583937
1412,9.315597984938125e-05,9.315597984938125e-05,9.315597984938125e-05
1413,0.0003315781160140468,0.0003315781160140468,0.0003315781160140468
1414,7.996530283758485e-05,7.996530283758485e-05,7.996530283758485e-05
1415,2.9684960226203884e-05,2.9684960226203884e-05,2.9684960226203884e-05
1416,2.5860366787038214e-05,2.5860366787038214e-05,2.5860366787038214e-05
1417,0.0001801574341256636,0.0001801574341256636,0.0001801574341256636
1418,0.00015379211609937372,0.00015379211609937372,0.00015379211609937372
1419,0.000433827234604395,0.000433827234604395,0.000433827234604395
1420,0.0004668741994302497,0.0004668741994302497,0.0004668741994302497
1421,0.0002841496341195286,0.0002841496341195286,0.0002841496341195286
1422,0.00036164189877516074,0.00036164189877516074,0.00036164189877516074
1423,0.00015766121430696,0.00015766121430696,0.00015766121430696
1424,0.00028256689342532053,0.00028256689342532053,0.00028256689342532053
1425,0.00028782638965235875,0.00028782638965235875,0.00028782638965235875
1426,0.00024569216679985165,0.00024569216679985165,0.00024569216679985165
1427,0.0007529486402134687,0.0007529486402134687,0.0007529486402134687
1428,0.0003057000667050673,0.0003057000667050673,0.0003057000667050673
1429,0.00028092323618419924,0.00028092323618419924,0.00028092323618419924
1430,0.0004391925293953713,0.0004391925293953713,0.0004391925293953713
1431,0.0003157825484235071,0.0003157825484235071,0.0003157825484235071
1432,0.00023343916314254987,0.00023343916314254987,0.00023343916314254987
1433,0.0003004871483009034,0.0003004871483009034,0.0003004871483009034
1434,0.00023419288147626355,0.00023419288147626355,0.00023419288147626355
1435,0.00032735126265148653,0.00032735126265148653,0.00032735126265148653
1436,0.000393050382611562,0.000393050382611562,0.000393050382611562
1437,0.00045170716332706604,0.00045170716332706604,0.00045170716332706604
1438,0.0,0.0,0.0
1439,0.0004983849174618717,0.0004983849174618717,0.0004983849174618717
1440,0.0004074249311462759,0.0004074249311462759,0.0004074249311462759
1441,0.00046780967981363016,0.00046780967981363016,0.00046780967981363016
1442,0.00028770256427042507,0.00028770256427042507,0.00028770256427042507
1443,0.0002560036764083236,0.0002560036764083236,0.0002560036764083236
1444,0.0004197667250047944,0.0004197667250047944,0.0004197667250047944
1445,0.0003327230961079682,0.0003327230961079682,0.0003327230961079682
1446,0.00011444212994837877,0.00011444212994837877,0.00011444212994837877
1447,0.00031002915176511005,0.00031002915176511005,0.00031002915176511005
1448,0.0001499263827026832,0.0001499263827026832,0.0001499263827026832
1449,0.0005570234753719313,0.0005570234753719313,0.0005570234753719313
1450,0.0003302246477161501,0.0003302246477161501,0.0003302246477161501
1451,0.0003510651258053368,0.0003510651258053368,0.0003510651258053368
1452,3.5497452867406115e-05,3.5497452867406115e-05,3.5497452867406115e-05
1453,3.4115520747184436e-05,3.4115520747184436e-05,3.4115520747184436e-05
