alternative,utility_1,utility_2,utility_3
1386,-1.6857208087139721,-1.6857208087139721,-1.6857208087139721
1387,-2.5425441509186717,-2.5425441509186717,-2.5425441509186717
1388,-2.2052059535084894,-2.2052059535084894,-2.2052059535084894
1389,-2.6627150854902366,-2.6627150854902366,-2.6627150854902366
1390,-2.3931091123779105,-2.3931091123779105,-2.3931091123779105
1391,-2.4482583864701715,-2.4482583864701715,-2.4482583864701715
1392,-2.5846964448347407,-2.5846964448347407,-2.5846964448347407
1393,-0.8782505512323198,-0.8782505512323198,-0.8782505512323198
1394,-0.8745752425909084,-0.8745752425909084,-0.8745752425909084
1395,-0.8216211986797592,-0.8216211986797592,-0.8216211986797592
1396,-2.079890357903264,-2.079890357903264,-2.079890357903264
1397,-2.2551572378831155,-2.2551572378831155,-2.2551572378831155
1398,-2.030055666967926,-2.030055666967926,-2.030055666967926
1399,-2.814107854282554,-2.814107854282554,-2.814107854282554
1400,-2.5976325353133554,-2.5976325353133554,-2.5976325353133554
1401,-2.04941528698862,-2.04941528698862,-2.04941528698862
1402,-3.610922503131409,-3.610922503131409,-3.610922503131409
1403,-0.7284635494665963,-0.7284635494665963,-0.7284635494665963
1404,-0.6326550695167743,-0.6326550695167743,-0.6326550695167743
1405,-1.331111593512552,-1.331111593512552,-1.331111593512552
1406,0.7440604612141701,0.7440604612141701,0.7440604612141701
1407,-0.0057924026989510935,-0.0057924026989510935,-0.0057924026989510935
1408,0.3369969493044058,0.3369969493044058,0.3369969493044058
1409,-0.10072811123954839,-0.10072811123954839,-0.10072811123954839
1410,0.05031759384304291,0.05031759384304291,0.05031759384304291
1411,0.7669601538882951,0.7669601538882951,0.7669601538882951
1412,-0.8742671104498019,-0.8742671104498019,-0.8742671104498019
1413,0.395321024599971,0.395321024599971,0.395321024599971
1414,-1.026949575288504,-1.026949575288504,-1.026949575288504
1415,-2.0179018734908567,-2.0179018734908567,-2.0179018734908567
1416,-2.1558308445408905,-2.1558308445408905,-2.1558308445408905
1417,-0.21471129869863415,-0.21471129869863415,-0.21471129869863415
1418,-0.37294060632546877,-0.37294060632546877,-0.37294060632546877
1419,0.6641039765474988,0.6641039765474988,0.6641039765474988
1420,0.7375174397936677,0.7375174397936677,0.7375174397936677
1421,0.2409585787600239,0.2409585787600239,0.2409585787600239
1422,0.48211209096123575,0.48211209096123575,0.48211209096123575
1423,-0.34809388368759997,-0.34809388368759997,-0.34809388368759997
1424,0.23537291209120337,0.23537291209120337,0.23537291209120337
1425,0.25381508331277924,0.25381508331277924,0.25381508331277924
1426,0.09553699651158798,0.09553699651158798,0.09553699651158798
1427,1.2154546172350287,1.2154546172350287,1.2154546172350287
1428,0.3140620457502612,0.3140620457502612,0.3140620457502612
1429,0.22953904982306916,0.22953904982306916,0.22953904982306916
1430,0.6763954791264304,0.6763954791264304,0.6763954791264304
1431,0.3465114374602125,0.3465114374602125,0.3465114374602125
1432,0.04437909852408328,0.04437909852408328,0.04437909852408328
1433,0.2968625839923922,0.2968625839923922,0.2968625839923922
1434,0.04760265428790955,0.04760265428790955,0.04760265428790955
1435,0.3824913907198546,0.3824913907198546,0.3824913907198546
1436,0.565395402330914,0.565395402330914,0.565395402330914
1437,0.7044916997783126,0.7044916997783126,0.7044916997783126
1438,-1005.3622998565048,-1005.3622998565048,-1005.3622998565048
1439,0.8028303037501141,0.8028303037501141,0.8028303037501141
1440,0.6013142963138947,0.6013142963138947,0.6013142963138947
1441,0.7395191447904326,0.7395191447904326,0.7395191447904326
1442,0.2533847821680659,0.2533847821680659,0.2533847821680659
1443,0.1366494039956132,0.1366494039956132,0.1366494039956132
1444,0.6311567389703496,0.6311567389703496,0.6311567389703496
1445,0.39876819948644027,0.39876819948644027,0.39876819948644027
1446,-0.6684731214199164,-0.6684731214199164,-0.6684731214199164
1447,0.32812392965902326,0.32812392965902326,0.32812392965902326
1448,-0.3983980097095978,-0.3983980097095978,-0.3983980097095978
1449,0.9140649837779602,0.9140649837779602,0.9140649837779602
1450,0.39123077215905777,0.39123077215905777,0.39123077215905777
1451,0.4524293485088826,0.4524293485088826,0.4524293485088826
1452,-1.8390814576575574,-1.8390814576575574,-1.8390814576575574
1453,-1.8787899667361039,-1.8787899667361039,-1.8787899667361039
